trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-6beb74eda812091f-9927,MARKET,BUY,23.352,GTC,False,False,23.352,TAKER,64079.97784772182,0.0,['1047.47694989 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240924-212900-001-000-1,"['O-20240924-212900-001-000-2', 'O-20240924-212900-001-000-3']",,,,,"['scenario=HSP-1727213220000000000-000005', 'family=SIAR']",80bf1e07-2ddc-4027-a892-01fe814af9b5,2024-09-24 21:29:00+00:00,2024-09-24 21:29:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1f0329225d167df8-9949,STOP_MARKET,SELL,23.352,GTC,True,False,23.352,TAKER,64041.100000000006,0.09999999999126885,['1046.84143704 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240924-212900-001-000-1,['O-20240924-212900-001-000-3'],O-20240924-212900-001-000-1,,,,"['scenario=HSP-1727213220000000000-000005', 'family=SIAR']",d5071d58-374f-491d-b334-e71408e83613,2024-09-24 21:29:00+00:00,2024-09-24 21:35:00+00:00,64041.2,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-81b7087682ab2b62-12229,MARKET,SELL,21.830,GTC,False,False,21.830,TAKER,63812.74049015117,0.0,['975.12248743 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-082000-001-000-2,"['O-20240925-082000-001-000-5', 'O-20240925-082000-001-000-6']",,,,,"['scenario=HSP-1727252220000000000-000008', 'family=SIAR']",10cd6ffc-4af5-49ad-912a-a74baa2122d3,2024-09-25 08:20:00+00:00,2024-09-25 08:20:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a7126eb015528910-12247,STOP_MARKET,BUY,21.830,GTC,True,False,21.830,TAKER,63856.72653229501,0.12653229500574525,['975.79463814 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-082000-001-000-2,['O-20240925-082000-001-000-6'],O-20240925-082000-001-000-4,,,,"['scenario=HSP-1727252220000000000-000008', 'family=SIAR']",44b5bfab-68a9-4266-94bf-98066b07c531,2024-09-25 08:20:00+00:00,2024-09-25 08:25:00+00:00,63856.6,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-dcfe8151c2991d59-12722,MARKET,SELL,22.768,GTC,False,False,22.768,TAKER,63653.784860330285,0.0,['1014.48856159 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-103900-001-000-3,"['O-20240925-103900-001-000-8', 'O-20240925-103900-001-000-9']",,,,,"['scenario=HSP-1727260560000000000-000012', 'family=SIAR']",87496ba4-bec6-4089-8332-ea586c7237ee,2024-09-25 10:39:00+00:00,2024-09-25 10:39:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-bbe86d38d38074ae-12902,STOP_MARKET,BUY,22.768,GTC,True,False,22.768,TAKER,63688.600000000006,0.10000000000582077,['1015.04343136 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-103900-001-000-3,['O-20240925-103900-001-000-9'],O-20240925-103900-001-000-7,,,,"['scenario=HSP-1727260560000000000-000012', 'family=SIAR']",bfeae061-de9b-45a2-ba4c-39e77e293bcb,2024-09-25 10:39:00+00:00,2024-09-25 11:32:00+00:00,63688.5,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-8f5fe04b05888c96-12957,MARKET,SELL,14.832,GTC,False,False,14.832,TAKER,63713.9,0.0,['661.50319536 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-114700-001-000-4,"['O-20240925-114700-001-000-11', 'O-20240925-114700-001-000-12']",,,,,"['scenario=HSP-1727264700000000000-000013', 'family=SIAR']",1e9c5a48-6113-448e-894b-c2217348b6a8,2024-09-25 11:47:00+00:00,2024-09-25 11:47:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-ce30dbf4d15c744f-12992,STOP_MARKET,BUY,14.832,GTC,True,False,14.832,TAKER,63809.2,0.09999999999126885,['662.49263808 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-114700-001-000-4,['O-20240925-114700-001-000-12'],O-20240925-114700-001-000-10,,,,"['scenario=HSP-1727264700000000000-000013', 'family=SIAR']",c0bf0f6d-90c1-4d6c-9e83-f91d6cbcce23,2024-09-25 11:47:00+00:00,2024-09-25 11:57:00+00:00,63809.1,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-320261fe661321d4-13403,MARKET,SELL,12.376,GTC,False,False,12.376,TAKER,63548.19999999999,0.0,['550.53076624 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-135300-001-000-5,"['O-20240925-135300-001-000-14', 'O-20240925-135300-001-000-15']",,,,,"['scenario=HSP-1727272260000000000-000017', 'family=SIAR']",df551927-71e7-4795-a1d0-c5cd5651368a,2024-09-25 13:53:00+00:00,2024-09-25 13:53:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-be8f0d7365ec3539-13417,STOP_MARKET,BUY,12.376,GTC,True,False,12.376,TAKER,63673.7,0.09999999999854481,['551.61799784 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-135300-001-000-5,['O-20240925-135300-001-000-15'],O-20240925-135300-001-000-13,,,,"['scenario=HSP-1727272260000000000-000017', 'family=SIAR']",346e8e6f-47f8-48da-9ea1-73a027283131,2024-09-25 13:53:00+00:00,2024-09-25 13:57:00+00:00,63673.6,DEFAULT,,,,,
