trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-6beb74eda812091f-9927,MARKET,BUY,23.352,GTC,False,False,23.352,TAKER,64079.97784772182,0.0,['1047.47694989 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240924-212900-001-000-1,"['O-20240924-212900-001-000-2', 'O-20240924-212900-001-000-3']",,,,,"['scenario=HSP-1727213220000000000-000005', 'family=AFHR']",977fc7c8-275f-4863-bea0-2ad4ec23d0ee,2024-09-24 21:29:00+00:00,2024-09-24 21:29:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1f0329225d167df8-9949,STOP_MARKET,SELL,23.352,GTC,True,False,23.352,TAKER,64041.100000000006,0.09999999999126885,['1046.84143704 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240924-212900-001-000-1,['O-20240924-212900-001-000-3'],O-20240924-212900-001-000-1,,,,"['scenario=HSP-1727213220000000000-000005', 'family=AFHR']",4c34c20c-9151-443d-b8da-e50852386fc4,2024-09-24 21:29:00+00:00,2024-09-24 21:35:00+00:00,64041.2,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-81b7087682ab2b62-12229,MARKET,SELL,21.830,GTC,False,False,21.830,TAKER,63812.74049015117,0.0,['975.12248743 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-082000-001-000-2,"['O-20240925-082000-001-000-5', 'O-20240925-082000-001-000-6']",,,,,"['scenario=HSP-1727252220000000000-000008', 'family=AFHR']",3566a950-86ce-4056-a581-eb1e6d62c949,2024-09-25 08:20:00+00:00,2024-09-25 08:20:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a7126eb015528910-12247,STOP_MARKET,BUY,21.830,GTC,True,False,21.830,TAKER,63856.72653229501,0.12653229500574525,['975.79463814 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-082000-001-000-2,['O-20240925-082000-001-000-6'],O-20240925-082000-001-000-4,,,,"['scenario=HSP-1727252220000000000-000008', 'family=AFHR']",1856bab0-721a-443e-af44-2b509dc70147,2024-09-25 08:20:00+00:00,2024-09-25 08:25:00+00:00,63856.6,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-dcfe8151c2991d59-12722,MARKET,SELL,22.768,GTC,False,False,22.768,TAKER,63653.784860330285,0.0,['1014.48856159 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-103900-001-000-3,"['O-20240925-103900-001-000-8', 'O-20240925-103900-001-000-9']",,,,,"['scenario=HSP-1727260560000000000-000012', 'family=AFHR']",8daddd5e-6537-4175-9405-6ca90d7d1df1,2024-09-25 10:39:00+00:00,2024-09-25 10:39:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-bbe86d38d38074ae-12902,STOP_MARKET,BUY,22.768,GTC,True,False,22.768,TAKER,63688.600000000006,0.10000000000582077,['1015.04343136 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-103900-001-000-3,['O-20240925-103900-001-000-9'],O-20240925-103900-001-000-7,,,,"['scenario=HSP-1727260560000000000-000012', 'family=AFHR']",7d5c234f-b618-4f14-9dc4-a5a8cd934523,2024-09-25 10:39:00+00:00,2024-09-25 11:32:00+00:00,63688.5,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-8f5fe04b05888c96-12957,MARKET,SELL,14.832,GTC,False,False,14.832,TAKER,63713.9,0.0,['661.50319536 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-114700-001-000-4,"['O-20240925-114700-001-000-11', 'O-20240925-114700-001-000-12']",,,,,"['scenario=HSP-1727264700000000000-000013', 'family=AFHR']",73aab59c-511c-404c-862e-68fa046bba1f,2024-09-25 11:47:00+00:00,2024-09-25 11:47:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-ce30dbf4d15c744f-12992,STOP_MARKET,BUY,14.832,GTC,True,False,14.832,TAKER,63809.2,0.09999999999126885,['662.49263808 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-114700-001-000-4,['O-20240925-114700-001-000-12'],O-20240925-114700-001-000-10,,,,"['scenario=HSP-1727264700000000000-000013', 'family=AFHR']",17c9edb3-767a-43fb-bc18-edcd87ce062b,2024-09-25 11:47:00+00:00,2024-09-25 11:57:00+00:00,63809.1,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-320261fe661321d4-13403,MARKET,SELL,12.376,GTC,False,False,12.376,TAKER,63548.19999999999,0.0,['550.53076624 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-135300-001-000-5,"['O-20240925-135300-001-000-14', 'O-20240925-135300-001-000-15']",,,,,"['scenario=HSP-1727272260000000000-000017', 'family=AFHR']",9d534b2c-dd0b-47b9-96a2-a4d2ee8246d8,2024-09-25 13:53:00+00:00,2024-09-25 13:53:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-be8f0d7365ec3539-13417,STOP_MARKET,BUY,12.376,GTC,True,False,12.376,TAKER,63673.7,0.09999999999854481,['551.61799784 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-135300-001-000-5,['O-20240925-135300-001-000-15'],O-20240925-135300-001-000-13,,,,"['scenario=HSP-1727272260000000000-000017', 'family=AFHR']",5edabca4-fe74-4836-9cd3-6dc95beb551d,2024-09-25 13:53:00+00:00,2024-09-25 13:57:00+00:00,63673.6,DEFAULT,,,,,
